user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00284,prod_00049,view,2025-11-28 12:35:17,sess_35dd8c5d,mobile,59,
user_00131,prod_00086,view,2026-01-05 12:35:17,sess_cdf12b87,tablet,278,
user_00416,prod_00485,view,2025-12-05 12:35:17,sess_185c2ffa,mobile,94,
user_00623,prod_00163,view,2025-11-30 12:35:17,sess_acf102b6,desktop,293,
user_00721,prod_00452,view,2026-01-15 12:35:17,sess_bd0269fe,desktop,182,
user_00896,prod_00413,view,2026-01-31 12:35:17,sess_bdbf8f40,desktop,215,
user_00143,prod_00269,view,2026-01-14 12:35:17,sess_16825682,mobile,21,
user_00728,prod_00477,like,2025-11-23 12:35:17,sess_1242f44e,desktop,96,
user_00630,prod_00352,view,2025-12-28 12:35:17,sess_fce945c2,tablet,227,
user_00094,prod_00100,view,2026-01-25 12:35:17,sess_f6f5c220,mobile,8,
user_00209,prod_00254,view,2025-11-26 12:35:17,sess_85a418ef,tablet,80,
user_00128,prod_00409,like,2025-12-04 12:35:17,sess_8104c351,desktop,23,
user_00051,prod_00356,view,2025-11-12 12:35:17,sess_339318e6,desktop,233,
user_00948,prod_00048,view,2025-12-27 12:35:17,sess_13bc54d9,desktop,75,
user_00707,prod_00097,view,2025-12-30 12:35:17,sess_aed40aac,desktop,37,
user_00755,prod_00145,view,2025-12-22 12:35:17,sess_9fc481c5,tablet,8,
user_00594,prod_00173,view,2025-11-29 12:35:17,sess_d245e350,mobile,165,
user_00611,prod_00317,view,2026-02-05 12:35:17,sess_72618d26,mobile,70,
user_00400,prod_00430,cart,2025-11-11 12:35:17,sess_4576012c,desktop,54,
user_00057,prod_00120,view,2026-01-07 12:35:17,sess_33e69250,mobile,265,
user_00480,prod_00416,view,2026-02-07 12:35:17,sess_f36bb111,mobile,146,
user_00421,prod_00248,view,2025-11-20 12:35:17,sess_eb5cbec5,tablet,220,
user_00567,prod_00335,like,2026-01-31 12:35:17,sess_43b1d9a5,tablet,32,
user_00638,prod_00339,view,2025-11-16 12:35:17,sess_cfcd33ff,mobile,293,
user_00629,prod_00376,view,2026-01-16 12:35:17,sess_c950284d,desktop,274,
user_00347,prod_00180,view,2025-11-19 12:35:17,sess_a5aff6e1,desktop,23,
user_00962,prod_00104,view,2026-01-02 12:35:17,sess_73481db2,tablet,52,
user_00450,prod_00414,view,2026-02-01 12:35:17,sess_8d7082b1,mobile,180,
user_00837,prod_00253,view,2025-12-01 12:35:17,sess_1afc998e,mobile,117,
user_00988,prod_00478,like,2025-12-07 12:35:17,sess_c6c4000e,desktop,256,
user_00384,prod_00031,view,2025-11-28 12:35:17,sess_c3381134,desktop,111,
user_00578,prod_00320,view,2026-01-12 12:35:17,sess_340e614f,desktop,124,
user_00258,prod_00346,like,2025-12-16 12:35:17,sess_3fbf6ba8,desktop,56,
user_00666,prod_00205,like,2026-01-11 12:35:17,sess_8edba53e,tablet,121,
user_00852,prod_00492,view,2026-01-31 12:35:17,sess_82a98ab7,tablet,211,
user_00584,prod_00218,view,2025-12-04 12:35:17,sess_36375a26,mobile,202,
user_00876,prod_00447,view,2025-12-26 12:35:17,sess_9d3eb9a4,desktop,131,
user_00939,prod_00320,view,2025-11-25 12:35:17,sess_0508e627,tablet,80,
user_00913,prod_00350,view,2026-01-29 12:35:17,sess_5dbd09d9,mobile,247,
user_00486,prod_00061,view,2026-01-14 12:35:17,sess_2625bb6c,desktop,256,
user_00248,prod_00058,like,2026-01-25 12:35:17,sess_65e7671a,desktop,72,
user_00105,prod_00393,like,2025-12-16 12:35:17,sess_858acca0,mobile,300,
user_00602,prod_00254,view,2025-11-21 12:35:17,sess_7eace8e4,tablet,194,
user_00373,prod_00052,view,2026-01-08 12:35:17,sess_a9e6c414,tablet,296,
user_00552,prod_00220,view,2025-11-23 12:35:17,sess_505ca9fb,desktop,56,
user_00145,prod_00116,view,2025-12-09 12:35:17,sess_a250956b,desktop,198,
user_00777,prod_00231,view,2025-12-10 12:35:17,sess_81dabc93,tablet,255,
user_00037,prod_00312,view,2026-01-19 12:35:17,sess_c5bf1f38,mobile,192,
user_00424,prod_00107,view,2026-02-04 12:35:17,sess_f5ea95f2,mobile,61,
user_00159,prod_00033,view,2026-01-22 12:35:17,sess_08797f99,tablet,103,
user_00555,prod_00473,view,2026-01-03 12:35:17,sess_d63c6a7d,mobile,130,
user_00142,prod_00245,view,2026-01-06 12:35:17,sess_009259fe,desktop,133,
user_00188,prod_00080,view,2026-01-21 12:35:17,sess_82364039,mobile,260,
user_00076,prod_00462,cart,2025-12-31 12:35:17,sess_212dfb30,desktop,45,
user_00687,prod_00055,view,2025-12-20 12:35:17,sess_7f481838,mobile,254,
user_00521,prod_00429,like,2025-12-28 12:35:17,sess_eef15b6a,mobile,271,
user_00119,prod_00388,like,2025-12-14 12:35:17,sess_1b7c9543,desktop,34,
user_00879,prod_00138,like,2026-02-04 12:35:17,sess_1fe5668e,tablet,290,
user_00599,prod_00466,like,2026-01-30 12:35:17,sess_d9d694b4,desktop,79,
user_00078,prod_00487,view,2025-12-01 12:35:17,sess_5077b67a,desktop,243,
user_00986,prod_00387,view,2026-02-02 12:35:17,sess_d04d4ab8,mobile,35,
user_00326,prod_00130,view,2025-11-14 12:35:17,sess_934caf54,mobile,70,
user_00168,prod_00365,view,2026-01-15 12:35:17,sess_f60242e3,mobile,84,
user_00453,prod_00085,view,2025-11-12 12:35:17,sess_c2d13b3e,tablet,188,
user_00895,prod_00018,view,2026-01-12 12:35:17,sess_9f8060ab,desktop,251,
user_00435,prod_00335,like,2026-01-14 12:35:17,sess_3ebe43f3,mobile,168,
user_00205,prod_00373,view,2026-01-01 12:35:17,sess_5bf027e8,mobile,85,
user_00656,prod_00211,view,2026-01-02 12:35:17,sess_72c89018,tablet,135,
user_00248,prod_00390,view,2025-12-24 12:35:17,sess_9410a9f4,desktop,212,
user_00138,prod_00200,view,2026-01-09 12:35:17,sess_f907bdea,tablet,190,
user_00915,prod_00182,view,2025-12-26 12:35:17,sess_95fde27a,tablet,55,
user_00752,prod_00462,view,2026-01-04 12:35:17,sess_65a818a9,desktop,240,
user_00701,prod_00478,view,2025-11-21 12:35:17,sess_88c5e0e7,tablet,183,
user_00805,prod_00444,view,2025-11-22 12:35:17,sess_d8fd2437,mobile,68,
user_00772,prod_00443,view,2026-02-01 12:35:17,sess_964dd591,tablet,111,
user_00149,prod_00378,cart,2025-12-15 12:35:17,sess_e5f11997,mobile,236,
user_00430,prod_00072,like,2026-01-12 12:35:17,sess_923b50d0,tablet,56,
user_00655,prod_00016,like,2026-01-07 12:35:17,sess_73dd421a,mobile,53,
user_00147,prod_00224,cart,2025-12-05 12:35:17,sess_2c433b3c,mobile,5,
user_00057,prod_00463,view,2025-11-21 12:35:17,sess_90ff0d85,tablet,285,
user_00677,prod_00335,view,2026-02-06 12:35:17,sess_dd23048d,desktop,135,
user_00536,prod_00150,view,2026-01-07 12:35:17,sess_6d00d988,tablet,32,
user_00059,prod_00278,view,2025-12-27 12:35:17,sess_08165317,tablet,44,
user_00323,prod_00435,view,2025-12-21 12:35:17,sess_0eddb48e,mobile,79,
user_00898,prod_00449,like,2025-12-20 12:35:17,sess_2467e7ed,desktop,224,
user_00587,prod_00179,view,2025-12-30 12:35:17,sess_8c256de1,desktop,189,
user_00713,prod_00478,view,2025-12-31 12:35:17,sess_7b5a3a37,tablet,290,
user_00537,prod_00186,view,2026-01-11 12:35:17,sess_8f594f3f,mobile,193,
user_00475,prod_00308,view,2025-11-15 12:35:17,sess_917380f4,tablet,34,
user_00890,prod_00247,view,2025-11-22 12:35:17,sess_2bef60f6,mobile,191,
user_00191,prod_00108,view,2025-11-21 12:35:17,sess_f9bf93e9,tablet,212,
user_00428,prod_00075,like,2026-02-03 12:35:17,sess_ba4eead6,desktop,10,
user_00072,prod_00070,view,2025-11-29 12:35:17,sess_9ee48c4b,desktop,28,
user_00488,prod_00188,view,2025-12-08 12:35:17,sess_902abcc6,mobile,164,
user_00525,prod_00165,like,2025-12-05 12:35:17,sess_1e73c720,desktop,263,
user_00843,prod_00339,view,2026-02-01 12:35:17,sess_67efd5a8,desktop,124,
user_00554,prod_00203,like,2026-02-06 12:35:17,sess_ffa99f30,tablet,101,
user_00896,prod_00247,view,2025-12-18 12:35:17,sess_b786ae87,desktop,77,
user_00569,prod_00426,view,2025-12-13 12:35:17,sess_27d86e2b,mobile,299,
user_00948,prod_00296,view,2025-12-22 12:35:17,sess_aa40e8a5,mobile,50,
user_00191,prod_00099,view,2026-01-20 12:35:17,sess_8a033345,mobile,105,
user_00656,prod_00316,like,2026-02-03 12:35:17,sess_131e6067,tablet,117,
user_00314,prod_00025,view,2026-01-20 12:35:17,sess_1ffa8c7d,tablet,193,
user_00693,prod_00119,view,2026-01-29 12:35:17,sess_f900761c,desktop,280,
user_00875,prod_00243,view,2025-11-18 12:35:17,sess_da554ae7,desktop,178,
user_00584,prod_00375,view,2025-12-01 12:35:17,sess_dd4b374d,mobile,199,
user_00528,prod_00388,view,2025-12-02 12:35:17,sess_a1fe4072,tablet,36,
user_00601,prod_00390,view,2025-12-13 12:35:17,sess_62a3e956,tablet,204,
user_00292,prod_00150,view,2025-12-24 12:35:17,sess_d4e74cda,desktop,71,
user_00835,prod_00172,view,2026-01-30 12:35:17,sess_718711b8,tablet,98,
user_00783,prod_00494,view,2025-12-28 12:35:17,sess_7fc88010,mobile,19,
user_00778,prod_00445,view,2025-11-26 12:35:17,sess_e2ce582c,tablet,243,
user_00945,prod_00103,cart,2026-01-16 12:35:17,sess_575763f7,desktop,270,
user_00486,prod_00029,like,2026-01-24 12:35:17,sess_ade4b3e1,tablet,178,
user_00896,prod_00471,view,2026-01-12 12:35:17,sess_9c091cc1,mobile,105,
user_00724,prod_00444,view,2025-12-25 12:35:17,sess_2e1c408c,tablet,224,
user_00477,prod_00139,like,2025-11-12 12:35:17,sess_dc1aea21,tablet,276,
user_00534,prod_00121,view,2025-11-29 12:35:17,sess_4ffd8b68,tablet,63,
user_00955,prod_00225,view,2026-02-02 12:35:17,sess_5e30f6c2,tablet,155,
user_00732,prod_00497,cart,2025-12-04 12:35:17,sess_440a3578,tablet,11,
user_00691,prod_00343,view,2025-11-17 12:35:17,sess_112b5cf7,tablet,181,
user_00074,prod_00434,view,2026-01-23 12:35:17,sess_39682130,desktop,88,
user_00579,prod_00209,like,2025-12-19 12:35:17,sess_5782b982,tablet,204,
user_00758,prod_00105,view,2026-01-29 12:35:17,sess_4de7d9b9,mobile,238,
user_00562,prod_00354,view,2025-12-11 12:35:17,sess_817062ae,tablet,136,
user_00635,prod_00063,view,2025-12-29 12:35:17,sess_5f12b10c,tablet,287,
user_00522,prod_00067,cart,2026-01-20 12:35:17,sess_da35fd1d,desktop,22,
user_00301,prod_00320,view,2025-11-17 12:35:17,sess_5cbc5ca2,mobile,272,
user_00957,prod_00390,view,2026-01-22 12:35:17,sess_12993172,mobile,126,
user_00925,prod_00106,view,2025-12-06 12:35:17,sess_ff71f20f,mobile,29,
user_00036,prod_00121,view,2025-11-12 12:35:17,sess_de60f315,desktop,256,
user_00889,prod_00031,view,2025-11-21 12:35:17,sess_7225e323,desktop,49,
user_00201,prod_00027,view,2025-12-23 12:35:17,sess_abd40e16,mobile,22,
user_00651,prod_00005,view,2026-01-17 12:35:17,sess_eaf06e89,tablet,15,
user_00980,prod_00188,view,2026-02-03 12:35:17,sess_09bb30fe,tablet,105,
user_00596,prod_00350,like,2026-02-07 12:35:17,sess_bf36f6e7,mobile,32,
user_00509,prod_00259,view,2026-01-30 12:35:17,sess_10bdbe7d,tablet,214,
user_00806,prod_00134,like,2026-01-26 12:35:17,sess_7c042be4,mobile,185,
user_00662,prod_00413,view,2025-12-01 12:35:17,sess_b66f8abf,tablet,67,
user_00865,prod_00356,view,2026-01-23 12:35:17,sess_0964f81c,tablet,220,
user_00030,prod_00423,view,2025-11-21 12:35:17,sess_039d8c95,tablet,99,
user_00696,prod_00387,view,2025-11-13 12:35:17,sess_4aa8cb09,mobile,49,
user_00299,prod_00464,like,2026-02-01 12:35:17,sess_846bf227,tablet,12,
user_00828,prod_00145,view,2025-12-17 12:35:17,sess_227b5df8,mobile,243,
user_00914,prod_00251,view,2025-11-11 12:35:17,sess_df6b74e0,tablet,132,
user_00252,prod_00068,view,2025-12-22 12:35:17,sess_157aa46c,desktop,75,
user_00678,prod_00075,view,2026-01-28 12:35:17,sess_9b4909f9,tablet,249,
user_00697,prod_00256,like,2026-01-03 12:35:17,sess_94676f5e,mobile,248,
user_00426,prod_00186,view,2026-02-05 12:35:17,sess_bb465372,desktop,222,
user_00155,prod_00035,like,2026-01-31 12:35:17,sess_789a6904,tablet,76,
user_00066,prod_00146,view,2026-02-05 12:35:17,sess_ff6e8628,desktop,66,
user_00125,prod_00437,like,2025-12-20 12:35:17,sess_6db3669b,desktop,169,
user_00346,prod_00487,view,2025-11-12 12:35:17,sess_62b004a1,tablet,135,
user_00775,prod_00033,like,2026-01-26 12:35:17,sess_bd0d8822,tablet,162,
user_00834,prod_00209,view,2025-12-10 12:35:17,sess_14bd56c1,mobile,82,
user_00224,prod_00382,view,2025-12-03 12:35:17,sess_3acb2ad2,mobile,98,
user_00641,prod_00115,like,2025-12-13 12:35:17,sess_181d99fd,desktop,17,
user_00612,prod_00283,view,2025-12-31 12:35:17,sess_21317223,mobile,186,
user_00710,prod_00397,view,2026-01-23 12:35:17,sess_6c50f1a2,mobile,167,
user_00513,prod_00274,view,2026-01-23 12:35:17,sess_a2a3710c,desktop,196,
user_00944,prod_00390,like,2026-01-07 12:35:17,sess_351dbaab,mobile,263,
user_00484,prod_00064,view,2026-01-25 12:35:17,sess_87cc3803,desktop,51,
user_00896,prod_00285,view,2026-01-30 12:35:17,sess_8ed8b62f,mobile,97,
user_00909,prod_00444,view,2025-12-20 12:35:17,sess_373faf4b,mobile,30,
user_00605,prod_00344,view,2026-01-23 12:35:17,sess_572753f4,mobile,75,
user_00743,prod_00293,view,2025-12-16 12:35:17,sess_a7fcdb50,tablet,245,
user_00450,prod_00262,view,2025-11-26 12:35:17,sess_5ea11d9c,mobile,58,
user_00447,prod_00410,like,2025-12-31 12:35:17,sess_782f5cac,tablet,125,
user_00376,prod_00186,view,2026-02-04 12:35:17,sess_cb2a2ff6,tablet,179,
user_00451,prod_00154,view,2025-12-13 12:35:17,sess_a22f5a5f,mobile,168,
user_00343,prod_00210,view,2025-11-11 12:35:17,sess_2ce4f821,desktop,134,
user_00242,prod_00079,like,2026-01-09 12:35:17,sess_e63ff86f,mobile,278,
user_00963,prod_00325,view,2025-12-01 12:35:17,sess_1615ec67,tablet,220,
user_00002,prod_00301,like,2026-01-13 12:35:17,sess_28f240a2,desktop,105,
user_00054,prod_00307,view,2026-02-05 12:35:17,sess_d0b3f65c,desktop,267,
user_00139,prod_00129,view,2025-12-25 12:35:17,sess_c5114900,mobile,40,
user_00462,prod_00393,view,2026-02-01 12:35:17,sess_8bf6523b,mobile,272,
user_00840,prod_00315,view,2026-01-12 12:35:17,sess_deb532e5,tablet,98,
user_00292,prod_00405,view,2025-11-15 12:35:17,sess_41c7f4de,mobile,179,
user_00571,prod_00486,like,2026-01-31 12:35:17,sess_bac5fb8d,mobile,57,
user_00774,prod_00199,like,2025-11-30 12:35:17,sess_ad2866bc,tablet,194,
user_00660,prod_00443,view,2026-01-08 12:35:17,sess_79a364d1,desktop,122,
user_00085,prod_00293,like,2025-11-19 12:35:17,sess_f1224ce7,desktop,113,
user_00283,prod_00202,like,2025-11-23 12:35:17,sess_8c45f5e6,desktop,36,
user_00096,prod_00169,like,2025-11-15 12:35:17,sess_0459e161,tablet,257,
user_00041,prod_00318,view,2025-12-11 12:35:17,sess_44f358e2,tablet,85,
user_00036,prod_00454,like,2025-11-29 12:35:17,sess_6cecbba2,tablet,31,
user_00568,prod_00296,view,2025-12-29 12:35:17,sess_3f710021,tablet,130,
user_00863,prod_00279,view,2025-11-30 12:35:17,sess_4951bd77,desktop,255,
user_00423,prod_00232,view,2025-11-26 12:35:17,sess_98d4f457,desktop,134,
user_00748,prod_00040,view,2025-11-19 12:35:17,sess_39501c9c,mobile,60,
user_00154,prod_00360,like,2025-12-20 12:35:17,sess_d8e140a2,desktop,96,
user_00053,prod_00498,view,2026-01-19 12:35:17,sess_49cc1aea,desktop,69,
user_00265,prod_00491,view,2026-02-06 12:35:17,sess_6cac658c,tablet,224,
user_00482,prod_00134,view,2026-01-30 12:35:17,sess_e2deb354,desktop,79,
user_00239,prod_00303,like,2025-12-25 12:35:17,sess_3f71db9d,tablet,191,
user_00341,prod_00355,like,2025-11-14 12:35:17,sess_58650b83,tablet,67,
user_00114,prod_00084,view,2025-12-24 12:35:17,sess_cdec35f9,desktop,169,
user_00703,prod_00163,cart,2025-11-14 12:35:17,sess_97e194e5,desktop,15,
user_00494,prod_00409,view,2025-11-23 12:35:17,sess_bad0728d,mobile,276,
user_00470,prod_00081,like,2025-11-22 12:35:17,sess_402bbc9b,tablet,114,
user_00233,prod_00181,view,2026-01-14 12:35:17,sess_10ce038f,tablet,158,
user_00257,prod_00284,view,2026-01-19 12:35:17,sess_0d441157,tablet,11,
user_00100,prod_00381,view,2025-12-19 12:35:17,sess_e71c680e,mobile,254,
user_00538,prod_00482,view,2026-01-23 12:35:17,sess_e07f8278,tablet,225,
user_00535,prod_00415,view,2025-11-25 12:35:17,sess_7f2f1c06,tablet,180,
user_00788,prod_00134,view,2025-12-27 12:35:17,sess_ca9316af,desktop,44,
user_00137,prod_00428,view,2026-01-11 12:35:17,sess_db0b6f71,tablet,139,
user_00773,prod_00032,view,2025-12-02 12:35:17,sess_37a1cf4f,desktop,8,
user_00258,prod_00445,view,2026-01-24 12:35:17,sess_86161f3a,tablet,241,
user_00225,prod_00067,like,2025-12-27 12:35:17,sess_e590795c,mobile,217,
user_00988,prod_00072,purchase,2025-12-23 12:35:17,sess_dce0ec6c,tablet,295,4.0
user_00768,prod_00369,like,2026-01-08 12:35:17,sess_8d7bd1de,mobile,105,
user_00216,prod_00229,view,2025-11-15 12:35:17,sess_b21959da,mobile,172,
user_00764,prod_00269,view,2025-11-29 12:35:17,sess_d4013874,mobile,276,
user_00617,prod_00354,view,2025-12-05 12:35:17,sess_707ec74c,mobile,149,
user_00978,prod_00265,view,2025-11-21 12:35:17,sess_93091568,desktop,39,
user_00359,prod_00176,view,2025-12-18 12:35:17,sess_0022e68a,desktop,73,
user_00866,prod_00450,view,2026-02-01 12:35:17,sess_ffbffde8,mobile,217,
user_00246,prod_00201,view,2026-01-03 12:35:17,sess_65712a66,tablet,250,
user_00062,prod_00151,view,2025-11-19 12:35:17,sess_2b2b12a7,mobile,143,
user_00950,prod_00343,view,2025-11-20 12:35:17,sess_9361d4f3,desktop,143,
user_00454,prod_00217,view,2025-11-15 12:35:17,sess_05721cc3,desktop,255,
user_00791,prod_00309,view,2026-01-06 12:35:17,sess_84ad461c,desktop,25,
user_00117,prod_00125,view,2025-12-11 12:35:17,sess_1398175e,desktop,10,
user_00939,prod_00139,view,2026-01-26 12:35:17,sess_16315dfb,tablet,257,
user_00610,prod_00290,view,2025-12-27 12:35:17,sess_ff33cd3d,desktop,234,
user_00222,prod_00052,view,2026-01-16 12:35:17,sess_e88d406e,desktop,40,
user_00234,prod_00488,view,2026-01-15 12:35:17,sess_8be5f70e,desktop,193,
user_00498,prod_00267,view,2025-11-27 12:35:17,sess_22b8878e,mobile,132,
user_00153,prod_00066,view,2026-01-10 12:35:17,sess_aef1d5e0,tablet,264,
user_00521,prod_00219,view,2025-12-14 12:35:17,sess_176fa041,mobile,246,
user_00015,prod_00316,view,2025-11-25 12:35:17,sess_55affce2,desktop,258,
user_00164,prod_00394,view,2025-12-17 12:35:17,sess_936c23ce,tablet,179,
user_00760,prod_00260,view,2026-01-12 12:35:17,sess_83722f42,tablet,204,
user_00581,prod_00495,view,2025-12-25 12:35:17,sess_fb78067a,mobile,163,
user_00010,prod_00187,view,2026-01-02 12:35:17,sess_285609b8,tablet,98,
user_00919,prod_00422,view,2025-11-30 12:35:17,sess_07de6536,mobile,30,
user_00483,prod_00372,view,2025-12-18 12:35:17,sess_59cf6230,desktop,41,
user_00890,prod_00115,like,2025-12-11 12:35:17,sess_fba883f8,desktop,170,
user_00866,prod_00128,view,2026-01-22 12:35:17,sess_1d629ac8,desktop,298,
user_00608,prod_00290,view,2025-11-29 12:35:17,sess_0ba8eac8,mobile,98,
user_00493,prod_00051,view,2026-01-21 12:35:17,sess_b6b697fb,desktop,125,
user_00494,prod_00438,like,2025-12-02 12:35:17,sess_e9841547,desktop,62,
user_00958,prod_00240,view,2026-01-30 12:35:17,sess_fb55a321,mobile,285,
user_00855,prod_00098,view,2025-12-06 12:35:17,sess_fc1c6237,tablet,53,
user_00030,prod_00399,view,2025-11-17 12:35:17,sess_16062cb6,desktop,11,
user_00193,prod_00161,like,2026-01-16 12:35:17,sess_7a844e46,mobile,64,
user_00958,prod_00361,like,2025-12-09 12:35:17,sess_95599a65,tablet,207,
user_00094,prod_00159,view,2026-01-31 12:35:17,sess_9ecb1b00,desktop,239,
user_00599,prod_00292,view,2025-12-31 12:35:17,sess_17ec1895,mobile,47,
user_00903,prod_00175,view,2025-11-09 12:35:17,sess_f49a618b,tablet,48,
user_00113,prod_00007,view,2025-12-25 12:35:17,sess_b7d1ebfd,desktop,25,
user_00416,prod_00190,view,2025-11-16 12:35:17,sess_7c9076dc,mobile,18,
user_00434,prod_00276,like,2026-02-01 12:35:17,sess_0253b434,desktop,74,
user_00854,prod_00012,view,2026-01-03 12:35:17,sess_51dcc922,desktop,9,
user_00268,prod_00081,view,2025-12-29 12:35:17,sess_e51e451e,mobile,43,
user_00206,prod_00207,view,2025-12-26 12:35:17,sess_ad0701fb,mobile,292,
user_00631,prod_00122,like,2025-11-11 12:35:17,sess_b912f232,tablet,231,
user_00331,prod_00075,like,2025-12-31 12:35:17,sess_37482ec9,desktop,197,
user_00314,prod_00113,view,2025-11-24 12:35:17,sess_904e0c0f,mobile,73,
user_00028,prod_00289,view,2025-12-26 12:35:17,sess_ef9cb559,tablet,114,
user_00646,prod_00184,view,2025-11-10 12:35:17,sess_80df6065,desktop,271,
user_00782,prod_00217,view,2025-11-23 12:35:17,sess_4669055e,mobile,239,
user_00593,prod_00296,view,2026-01-06 12:35:17,sess_92e9adcf,tablet,114,
user_00179,prod_00292,view,2025-12-06 12:35:17,sess_a9ae881d,desktop,77,
user_00412,prod_00258,view,2025-12-24 12:35:17,sess_d3e8cca6,mobile,53,
user_00478,prod_00245,view,2025-12-25 12:35:17,sess_d3b787e5,mobile,117,
user_00661,prod_00039,like,2025-12-04 12:35:17,sess_e02d3537,mobile,188,
user_00469,prod_00098,view,2026-02-06 12:35:17,sess_4a5abe36,tablet,218,
user_00574,prod_00004,view,2026-02-05 12:35:17,sess_c1221f1b,mobile,294,
user_00022,prod_00493,purchase,2025-12-30 12:35:17,sess_56c2097e,desktop,212,2.4
user_00638,prod_00171,purchase,2025-11-30 12:35:17,sess_f3c9d563,tablet,261,2.3
user_00012,prod_00101,view,2025-11-26 12:35:17,sess_60ae664b,mobile,18,
user_00315,prod_00442,view,2026-02-05 12:35:17,sess_1ea6992f,tablet,157,
user_00571,prod_00068,view,2026-01-02 12:35:17,sess_e27e6f80,desktop,85,
user_00058,prod_00416,view,2025-11-29 12:35:17,sess_08d43cbb,desktop,117,
user_00143,prod_00086,view,2025-12-19 12:35:17,sess_e6f2335e,mobile,156,
user_00916,prod_00102,view,2025-12-05 12:35:17,sess_ec5016b8,mobile,184,
user_00132,prod_00422,view,2025-12-26 12:35:17,sess_1ec5283b,desktop,247,
user_00315,prod_00469,like,2025-12-24 12:35:17,sess_d68e0c49,desktop,234,
user_00363,prod_00161,like,2025-12-14 12:35:17,sess_68feddd9,desktop,134,
user_00074,prod_00097,like,2026-01-06 12:35:17,sess_2bcf3131,mobile,70,
user_00585,prod_00249,view,2026-02-07 12:35:17,sess_faba0082,mobile,75,
user_00959,prod_00096,like,2025-11-15 12:35:17,sess_9a59434f,mobile,122,
user_00160,prod_00325,view,2025-12-01 12:35:17,sess_0cb3c92e,tablet,247,
user_00815,prod_00031,purchase,2025-11-18 12:35:17,sess_c2803a63,desktop,76,1.2
user_00867,prod_00390,view,2025-12-02 12:35:17,sess_a1e2450d,desktop,60,
user_00900,prod_00013,like,2025-12-09 12:35:17,sess_64cb44bc,tablet,241,
user_00346,prod_00097,view,2025-12-19 12:35:17,sess_20fabcfe,mobile,252,
user_00482,prod_00106,cart,2025-12-13 12:35:17,sess_3e1fa861,tablet,176,
user_00730,prod_00448,view,2026-01-17 12:35:17,sess_ec3743e3,tablet,14,
user_00833,prod_00371,like,2025-12-13 12:35:17,sess_1cbac25b,tablet,155,
user_00979,prod_00427,purchase,2025-11-16 12:35:17,sess_dc3fc04e,tablet,228,3.4
user_00091,prod_00298,view,2025-11-26 12:35:17,sess_577e1ad5,tablet,58,
user_00932,prod_00243,view,2025-11-10 12:35:17,sess_11ac8872,mobile,235,
user_00791,prod_00164,view,2026-02-06 12:35:17,sess_f4a9f1b7,mobile,133,
user_00952,prod_00057,view,2026-01-13 12:35:17,sess_f8df45f4,mobile,202,
user_00792,prod_00082,view,2026-01-28 12:35:17,sess_066c0797,mobile,205,
user_00903,prod_00310,view,2025-11-16 12:35:17,sess_34042fff,mobile,129,
user_00969,prod_00283,view,2026-01-29 12:35:17,sess_25a39027,tablet,119,
user_00974,prod_00357,view,2025-11-25 12:35:17,sess_489eabfc,mobile,129,
user_00443,prod_00365,view,2025-12-15 12:35:17,sess_f2aa26b8,tablet,270,
user_00612,prod_00251,view,2026-01-10 12:35:17,sess_412fa486,mobile,20,
user_00078,prod_00020,view,2025-12-24 12:35:17,sess_7cfe67ef,desktop,10,
user_00384,prod_00388,like,2026-02-05 12:35:17,sess_9c469f3f,mobile,289,
user_00088,prod_00356,view,2026-01-04 12:35:17,sess_870679e7,desktop,153,
user_00616,prod_00452,like,2026-01-07 12:35:17,sess_dffa1bf1,mobile,274,
user_00379,prod_00104,like,2026-02-04 12:35:17,sess_18de8cd1,tablet,174,
user_00778,prod_00228,view,2025-11-11 12:35:17,sess_0f8d3884,mobile,241,
user_00171,prod_00198,like,2025-12-01 12:35:17,sess_937e5fc5,tablet,192,
user_00819,prod_00257,view,2025-11-09 12:35:17,sess_6faf3368,tablet,56,
user_00963,prod_00267,view,2026-01-10 12:35:17,sess_88534570,tablet,188,
user_00951,prod_00200,view,2025-11-13 12:35:17,sess_220724e7,tablet,256,
user_00289,prod_00096,view,2026-01-01 12:35:17,sess_a927f7b0,tablet,34,
user_00605,prod_00427,cart,2025-11-25 12:35:17,sess_8f34be42,mobile,214,
user_00227,prod_00449,view,2025-11-28 12:35:17,sess_a2375bf7,mobile,8,
user_00258,prod_00058,like,2025-12-02 12:35:17,sess_f07e6d16,tablet,204,
user_00012,prod_00036,view,2025-12-07 12:35:17,sess_12d89091,mobile,287,
user_00399,prod_00256,view,2025-12-14 12:35:17,sess_c80d5769,desktop,280,
user_00025,prod_00405,view,2025-12-26 12:35:17,sess_6a71149e,tablet,240,
user_00852,prod_00064,view,2025-12-11 12:35:17,sess_b33025ea,tablet,16,
user_00419,prod_00181,like,2026-01-21 12:35:17,sess_f43ad676,mobile,108,
user_00079,prod_00134,view,2026-01-19 12:35:17,sess_2e111dde,mobile,82,
user_00014,prod_00469,view,2025-12-07 12:35:17,sess_3237edc6,tablet,225,
user_00981,prod_00203,view,2026-01-28 12:35:17,sess_e3dcd3c7,tablet,110,
user_00307,prod_00117,view,2025-12-10 12:35:17,sess_90da898b,desktop,199,
user_00765,prod_00087,view,2025-11-10 12:35:17,sess_18858b20,tablet,202,
